concurrency,condition,task_id,latency_s,prompt_tokens,completion_tokens,passed
8,optimized,hotpot_5a7166395542994082a3e814,0.879,3642,2,1
8,optimized,hotpot_5a85b2d95542997b5ce40028,0.9014,3471,5,1
8,optimized,hotpot_5a87ab905542996e4f3088c1,2.2845,5395,3,0
8,optimized,hotpot_5add61d65542995b365fab21,5.2761,2318,2,0
8,optimized,hotpot_5a8361b65542992ef85e22a0,4.4164,2423,5,1
8,optimized,hotpot_5a88658955429938390d3f47,1.7205,2004,1,0
8,optimized,hotpot_5ae7ba7a5542993210983f12,2.3653,2960,2,1
8,optimized,hotpot_5a8b20335542996c9b8d5fb3,7.9953,3003,2,0
8,optimized,hotpot_5a8e0a005542995085b373a1,0.5846,2177,2,0
8,optimized,hotpot_5adddccd5542997dc7907069,9.2258,4047,2,0
8,optimized,hotpot_5ae0d4c9554299603e418468,9.4874,3366,3,0
8,optimized,hotpot_5ae73c065542991e8301cc18,3.9334,1944,7,1
8,optimized,hotpot_5ab4e3065542990594ba9cb4,4.2785,2267,5,0
8,optimized,hotpot_5ac1c6805542994ab5c67e11,4.6726,3270,4,0
8,optimized,hotpot_5ab2d3df554299194fa9352c,13.8904,1994,3,1
8,optimized,hotpot_5aba65a055429939ce03dcd2,1.778,2092,2,0
8,optimized,hotpot_5ae748d1554299572ea547b0,6.3509,3748,2,1
8,optimized,hotpot_5a7625c7554299109176e668,4.0483,2032,3,0
8,optimized,hotpot_5ab859a955429934fafe6d7b,16.9064,2639,3,1
8,optimized,hotpot_5a75f79555429976ec32bcca,2.7797,2888,2,0
8,optimized,hotpot_5a85cead5542991dd0999ea9,0.6986,2850,5,0
8,optimized,hotpot_5ae82ae555429952e35eaa71,1.0344,2236,2,1
8,optimized,hotpot_5ae738f75542991bbc9761c4,13.1016,3624,2,0
8,optimized,hotpot_5a83a532554299334474606f,3.1328,2250,3,0
8,optimized,hotpot_5ae4563e5542996836b02c7f,3.5065,2860,1,0
8,optimized,hotpot_5ab7f97a5542991d322237ef,3.8151,3309,2,0
8,optimized,hotpot_5a8c65a1554299585d9e3680,6.9694,3247,2,1
8,optimized,hotpot_5a8ee4315542990e94052ba7,4.1403,2572,5,1
8,optimized,hotpot_5a88e605554299206df2b39c,4.5551,2259,3,0
8,optimized,hotpot_5abd0d635542992ac4f381b8,3.9428,3206,2,1
8,optimized,hotpot_5a760ab65542994ccc918697,25.4724,3378,3,1
8,optimized,hotpot_5a8799c55542996e4f308877,0.9395,1771,5,0
8,optimized,hotpot_5a8488f45542992a431d1a47,3.5445,2078,2,1
8,optimized,hotpot_5a8f69b55542997ba9cb324f,3.8383,2064,4,0
8,optimized,hotpot_5a790d8f554299029c4b5eec,16.4819,4183,2,1
8,optimized,hotpot_5ae0d52e554299603e418469,3.4466,2800,2,1
8,optimized,hotpot_5ac056385542997d64295a08,3.3257,2069,2,0
8,optimized,hotpot_5a7252db5542990c210a4104,3.2564,2051,4,1
8,optimized,hotpot_5ade908b55429975fa854f13,0.7843,2722,2,0
8,optimized,hotpot_5ac547525542993e66e822a3,21.5736,3298,3,0
8,optimized,hotpot_5abd6bf055429933744ab7c8,5.3144,2063,1,0
8,optimized,hotpot_5ae1f5a15542997f29b3c1b5,3.1972,2157,2,1
8,optimized,hotpot_5ae1fa2b5542997f29b3c1df,1.2422,2178,3,1
8,optimized,hotpot_5a7cbf93554299452d57b9f5,2.728,2944,4,1
8,optimized,hotpot_5ae0d7315542990adbacf678,1.0478,1962,5,1
8,optimized,hotpot_5ab626d555429953192ad279,5.4528,3536,1,0
8,optimized,hotpot_5a78bc6b554299148911f979,2.5927,1964,1,0
8,optimized,hotpot_5abcf2b4554299700f9d7937,1.3588,2164,2,1
8,optimized,hotpot_5a82fe5055429966c78a6ad3,3.704,3077,2,0
8,optimized,hotpot_5abe689a55429976d4830b16,16.5922,2293,2,1
8,optimized,hotpot_5ade99295542992fa25da7d8,2.1338,2837,5,1
8,optimized,hotpot_5ae69e3f5542996d980e7c61,3.9842,2818,9,1
8,optimized,hotpot_5a7a27ce5542996c55b2dd28,6.8568,4217,6,1
8,optimized,hotpot_5a9052765542995651fb513d,2.6375,1717,5,0
8,optimized,hotpot_5ae0a54e5542993d6555ebdd,2.8137,2110,5,0
8,optimized,hotpot_5ae7eb3c5542994a481bbe20,3.9644,3771,2,1
8,optimized,hotpot_5a866e7e554299211dda2b29,3.5333,2628,1,1
8,optimized,hotpot_5aba14195542994dbf0198a9,3.4362,2653,1,1
8,optimized,hotpot_5ae1b2b9554299422ee99684,2.6923,1754,5,0
8,optimized,hotpot_5ac048ea554299294b218f74,3.3983,2404,3,1
8,optimized,hotpot_5ab266b5554299340b5254b4,9.1102,3168,6,1
8,optimized,hotpot_5ab30d1155429976abd1bc3d,3.9848,2304,2,0
8,optimized,hotpot_5ae363ff5542992f92d822bc,3.3811,3282,4,1
8,optimized,hotpot_5a8cb288554299585d9e3726,32.3149,4254,2,1
8,optimized,hotpot_5a74581555429979e2882912,1.3401,2241,4,1
8,optimized,hotpot_5ab84d5a55429916710eb028,3.531,2847,2,1
8,optimized,hotpot_5a84574455429933447460e6,2.373,2621,2,0
8,optimized,hotpot_5abdf1fe55429976d4830a31,3.7306,1959,10,1
8,optimized,hotpot_5a7265825542997f827839a3,1.7766,2928,1,0
8,optimized,hotpot_5ae0a6ea5542993d6555ebe9,2.5749,2390,1,1
8,optimized,hotpot_5ac51a055542994611c8b390,2.9841,3649,3,1
8,optimized,hotpot_5adf17f95542995ec70e8f6c,3.7932,3195,1,0
8,optimized,hotpot_5ae135fb55429920d523431f,4.0814,3176,3,1
8,optimized,hotpot_5a77d65055429949eeb29f7b,4.0019,2420,1,0
8,optimized,hotpot_5a876f785542993e715abf42,1.8908,2439,4,0
8,optimized,hotpot_5ae834e95542997ec272776a,1.9817,2703,3,1
8,optimized,hotpot_5a8752955542994775f607d1,17.76,3272,4,1
8,optimized,hotpot_5adcc3ed5542994d58a2f6c4,0.7997,1970,5,0
8,optimized,hotpot_5ae53de455429908b6326599,2.479,1918,4,0
8,optimized,hotpot_5ae7385d5542992ae0d163da,44.9837,3428,4,1
8,optimized,hotpot_5ab25004554299722f9b4cd7,38.0371,2641,1,1
8,optimized,hotpot_5ae2c696554299495565db32,2.6761,2846,7,0
8,optimized,hotpot_5ae675245542991bbc9760dc,1.5384,2683,3,0
8,optimized,hotpot_5ae207a65542994d89d5b317,4.4289,2308,4,1
8,optimized,hotpot_5ab8634e5542990e739ec8de,3.7409,1700,2,0
8,optimized,hotpot_5a89f68f5542992e4fca84b6,3.7915,2265,1,0
8,optimized,hotpot_5add4f3a5542997545bbbd2c,4.0801,2570,4,0
8,optimized,hotpot_5ae1b1aa5542997283cd223f,0.677,2595,3,1
8,optimized,hotpot_5a7a33205542996a35c1712f,0.8121,2992,4,1
8,optimized,hotpot_5ac3af895542995ef918c1f0,2.5508,2185,4,0
8,optimized,hotpot_5abd0b6b5542996e802b46b4,3.3725,2531,1,0
8,optimized,hotpot_5ab1f13e554299449642c81c,0.852,2560,1,0
8,optimized,hotpot_5ab81cd955429916710eaff7,5.5236,1951,2,0
8,optimized,hotpot_5ae1389655429901ffe4ae05,9.4842,3690,3,1
8,optimized,hotpot_5ae26cb15542994d89d5b421,11.6613,4378,7,1
8,optimized,hotpot_5a8f0a01554299458435d539,23.4221,4210,2,1
8,optimized,hotpot_5a8aa1685542992d82986f32,20.1524,2854,4,1
8,optimized,hotpot_5adcfbf45542990d50227d86,41.3514,4155,2,0
32,baseline,hotpot_5a8e0a005542995085b373a1,0.894,3563,2,0
32,baseline,hotpot_5a8c65a1554299585d9e3680,1.2038,4249,2,1
32,baseline,hotpot_5ae82ae555429952e35eaa71,1.2078,3940,2,1
32,baseline,hotpot_5ab56e32554299637185c594,1.3252,4881,1,0
32,baseline,hotpot_5adddccd5542997dc7907069,1.3453,4047,2,0
32,baseline,hotpot_5a88658955429938390d3f47,1.2848,3612,1,0
32,baseline,hotpot_5a8361b65542992ef85e22a0,1.237,4180,5,1
32,baseline,hotpot_5a790d8f554299029c4b5eec,1.2816,4183,2,1
32,baseline,hotpot_5ac547525542993e66e822a3,1.3223,4288,3,0
32,baseline,hotpot_5ab4e3065542990594ba9cb4,1.4522,3921,5,0
32,baseline,hotpot_5a7166395542994082a3e814,1.4403,3642,2,1
32,baseline,hotpot_5ae738f75542991bbc9761c4,1.4735,3624,2,0
32,baseline,hotpot_5ab859a955429934fafe6d7b,1.4096,4497,3,1
32,baseline,hotpot_5a85cead5542991dd0999ea9,1.2651,4719,5,0
32,baseline,hotpot_5ae748d1554299572ea547b0,1.4214,4868,2,1
32,baseline,hotpot_5ae4563e5542996836b02c7f,1.4362,3933,1,0
32,baseline,hotpot_5add61d65542995b365fab21,1.4583,4124,7,0
32,baseline,hotpot_5ae0d4c9554299603e418468,1.5169,3366,5,0
32,baseline,hotpot_5ab7f97a5542991d322237ef,1.3422,5773,2,0
32,baseline,hotpot_5ae7ba7a5542993210983f12,1.5745,3993,2,1
32,baseline,hotpot_5ae73c065542991e8301cc18,1.603,3892,7,1
32,baseline,hotpot_5abf63f15542997ec76fd3ea,1.6287,3623,2,0
32,baseline,hotpot_5a87ab905542996e4f3088c1,1.5225,5395,3,0
32,baseline,hotpot_5ab2d3df554299194fa9352c,1.6801,3582,3,1
32,baseline,hotpot_5a75f79555429976ec32bcca,1.8745,4683,4,1
32,baseline,hotpot_5a83a532554299334474606f,2.0251,4061,3,0
32,baseline,hotpot_5a760ab65542994ccc918697,1.8096,4565,3,1
32,baseline,hotpot_5aba65a055429939ce03dcd2,1.9987,5430,2,0
32,baseline,hotpot_5ac1c6805542994ab5c67e11,2.1534,4366,3,0
32,baseline,hotpot_5a85b2d95542997b5ce40028,2.348,3471,5,1
32,baseline,hotpot_5a8b20335542996c9b8d5fb3,2.4174,3957,2,0
32,baseline,hotpot_5a7625c7554299109176e668,5.4411,3587,3,0
32,baseline,hotpot_5a88e605554299206df2b39c,32.8654,3724,3,0
32,baseline,hotpot_5abd6bf055429933744ab7c8,32.825,3786,2,0
32,baseline,hotpot_5a7252db5542990c210a4104,32.8527,3626,4,1
32,baseline,hotpot_5a8488f45542992a431d1a47,32.9348,3982,2,1
32,baseline,hotpot_5ab626d555429953192ad279,32.8534,4058,1,0
32,baseline,hotpot_5ae1f5a15542997f29b3c1b5,32.9795,3761,2,1
32,baseline,hotpot_5ae0d7315542990adbacf678,32.9494,3591,5,1
32,baseline,hotpot_5a8752955542994775f607d1,8.0974,4061,4,1
32,baseline,hotpot_5ab84d5a55429916710eb028,7.817,3494,2,1
32,baseline,hotpot_5a8799c55542996e4f308877,41.0407,3807,6,0
32,baseline,hotpot_5a9052765542995651fb513d,40.2891,4196,5,0
32,baseline,hotpot_5adcfbf45542990d50227d86,8.2032,4155,2,0
32,baseline,hotpot_5ae363ff5542992f92d822bc,8.7747,4207,4,1
32,baseline,hotpot_5a866e7e554299211dda2b29,59.6286,4512,1,1
32,baseline,hotpot_5ac048ea554299294b218f74,27.9283,3507,3,1
32,baseline,hotpot_5ab30d1155429976abd1bc3d,27.9811,3627,2,0
32,baseline,hotpot_5a7265825542997f827839a3,19.1544,4817,1,0
32,baseline,hotpot_5ac51a055542994611c8b390,20.1683,3649,3,1
32,baseline,hotpot_5ae7eb3c5542994a481bbe20,60.4185,5074,2,1
32,baseline,hotpot_5a78bc6b554299148911f979,61.1421,4464,2,0
32,baseline,hotpot_5a8f69b55542997ba9cb324f,69.5149,3727,4,0
32,baseline,hotpot_5a8cb288554299585d9e3726,75.5822,4254,2,1
32,baseline,hotpot_5ae0d52e554299603e418469,75.6154,3787,2,1
32,baseline,hotpot_5ae0a54e5542993d6555ebdd,74.7968,4114,5,0
32,baseline,hotpot_5a8f0a01554299458435d539,14.8967,4210,2,1
32,baseline,hotpot_5aba14195542994dbf0198a9,76.1536,3738,1,1
32,baseline,hotpot_5a84574455429933447460e6,39.3253,3693,2,1
32,baseline,hotpot_5a77d65055429949eeb29f7b,30.9098,4550,1,0
32,baseline,hotpot_5ab8634e5542990e739ec8de,11.7071,3365,2,0
32,baseline,hotpot_5ae834e95542997ec272776a,31.029,3788,3,1
32,baseline,hotpot_5adcc3ed5542994d58a2f6c4,16.6286,3433,5,0
32,baseline,hotpot_5a89f68f5542992e4fca84b6,16.2803,4111,1,0
32,baseline,hotpot_5a7a33205542996a35c1712f,4.3312,3694,4,1
32,baseline,hotpot_5add4f3a5542997545bbbd2c,4.7814,4684,4,0
32,baseline,hotpot_5ae26cb15542994d89d5b421,4.6283,4378,7,1
32,baseline,hotpot_5ae53de455429908b6326599,27.3109,4093,4,0
32,baseline,hotpot_5abd0b6b5542996e802b46b4,5.8997,4503,1,0
32,baseline,hotpot_5ac3af895542995ef918c1f0,6.2062,3452,4,0
32,baseline,hotpot_5abdf1fe55429976d4830a31,61.9271,3987,10,1
32,baseline,hotpot_5ae207a65542994d89d5b317,27.5639,4175,4,1
32,baseline,hotpot_5ae1389655429901ffe4ae05,10.8272,3690,3,1
32,baseline,hotpot_5ae135fb55429920d523431f,42.4001,4206,4,1
32,baseline,hotpot_5adf17f95542995ec70e8f6c,42.4606,4566,1,0
32,baseline,hotpot_5ab81cd955429916710eaff7,7.1253,3451,2,0
32,baseline,hotpot_5ade908b55429975fa854f13,111.9122,3863,2,0
32,baseline,hotpot_5abe689a55429976d4830b16,112.1734,3781,2,1
32,baseline,hotpot_5ade99295542992fa25da7d8,114.0736,4095,8,1
32,baseline,hotpot_5ab1f13e554299449642c81c,17.9514,3360,1,0
32,baseline,hotpot_5ae0a6ea5542993d6555ebe9,73.6892,3810,1,1
32,baseline,hotpot_5abd0d635542992ac4f381b8,115.1232,4038,2,1
32,baseline,hotpot_5ac056385542997d64295a08,116.8419,3620,3,0
32,baseline,hotpot_5a7cbf93554299452d57b9f5,120.1308,3754,4,1
32,baseline,hotpot_5ae69e3f5542996d980e7c61,119.9922,4433,9,1
32,baseline,hotpot_5a8ee4315542990e94052ba7,123.0386,4153,5,1
32,baseline,hotpot_5a82fe5055429966c78a6ad3,122.6662,4980,2,0
32,baseline,hotpot_5ab25004554299722f9b4cd7,123.2037,4266,1,1
32,baseline,hotpot_5ab266b5554299340b5254b4,123.1556,4595,6,1
32,baseline,hotpot_5a7a27ce5542996c55b2dd28,125.5294,4217,6,1
32,baseline,hotpot_5ae675245542991bbc9760dc,52.3175,4361,3,1
32,baseline,hotpot_5ae7385d5542992ae0d163da,131.1307,5385,4,1
32,baseline,hotpot_5ae1b1aa5542997283cd223f,34.7654,6056,3,1
32,baseline,hotpot_5a876f785542993e715abf42,69.9468,4430,2,0
32,baseline,hotpot_5ae2c696554299495565db32,55.646,4833,7,0
32,baseline,hotpot_5a8aa1685542992d82986f32,76.1422,4678,4,1
32,baseline,hotpot_5a74581555429979e2882912,105.7053,4271,4,1
32,baseline,hotpot_5ae1b2b9554299422ee99684,114.8968,4347,5,0
32,baseline,hotpot_5ae1fa2b5542997f29b3c1df,184.627,3871,3,1
32,baseline,hotpot_5abcf2b4554299700f9d7937,187.7938,4442,2,1
32,optimized,hotpot_5a7166395542994082a3e814,1.4678,3642,2,1
32,optimized,hotpot_5a8c65a1554299585d9e3680,1.4016,4249,2,1
32,optimized,hotpot_5abf63f15542997ec76fd3ea,1.3886,3623,2,0
32,optimized,hotpot_5ab859a955429934fafe6d7b,1.4295,4497,3,1
32,optimized,hotpot_5ae0d4c9554299603e418468,1.4985,3366,10,0
32,optimized,hotpot_5adddccd5542997dc7907069,1.4744,4047,2,0
32,optimized,hotpot_5ae738f75542991bbc9761c4,1.4971,3624,2,0
32,optimized,hotpot_5ae73c065542991e8301cc18,1.5048,3892,7,1
32,optimized,hotpot_5a85cead5542991dd0999ea9,1.5525,4719,5,0
32,optimized,hotpot_5ab4e3065542990594ba9cb4,1.6133,3921,5,0
32,optimized,hotpot_5a8e0a005542995085b373a1,1.5764,3563,4,1
32,optimized,hotpot_5ac1c6805542994ab5c67e11,1.6116,4366,4,0
32,optimized,hotpot_5ab2d3df554299194fa9352c,1.6126,3582,4,1
32,optimized,hotpot_5ab56e32554299637185c594,1.6365,4881,1,0
32,optimized,hotpot_5add61d65542995b365fab21,1.607,4124,7,0
32,optimized,hotpot_5a8b20335542996c9b8d5fb3,1.5219,3957,5,0
32,optimized,hotpot_5a7625c7554299109176e668,1.671,3587,4,1
32,optimized,hotpot_5aba65a055429939ce03dcd2,1.6403,5430,2,0
32,optimized,hotpot_5ac547525542993e66e822a3,1.6941,4288,3,0
32,optimized,hotpot_5ae4563e5542996836b02c7f,1.5192,3933,1,0
32,optimized,hotpot_5a83a532554299334474606f,1.6539,4061,3,0
32,optimized,hotpot_5a88658955429938390d3f47,1.7629,3612,1,0
32,optimized,hotpot_5a8361b65542992ef85e22a0,1.7496,4180,5,1
32,optimized,hotpot_5ae82ae555429952e35eaa71,1.7713,3940,2,1
32,optimized,hotpot_5a75f79555429976ec32bcca,1.7727,4683,4,1
32,optimized,hotpot_5ab7f97a5542991d322237ef,1.8514,5773,5,1
32,optimized,hotpot_5a87ab905542996e4f3088c1,1.7953,5395,3,0
32,optimized,hotpot_5abe689a55429976d4830b16,0.3802,2293,2,1
32,optimized,hotpot_5a8488f45542992a431d1a47,0.4336,2078,2,1
32,optimized,hotpot_5a790d8f554299029c4b5eec,2.0427,4183,2,1
32,optimized,hotpot_5ae7385d5542992ae0d163da,0.5558,3428,3,0
32,optimized,hotpot_5a88e605554299206df2b39c,0.6143,2259,3,0
32,optimized,hotpot_5abd0d635542992ac4f381b8,0.6153,3206,2,1
32,optimized,hotpot_5ac056385542997d64295a08,0.4862,2069,4,1
32,optimized,hotpot_5a8cb288554299585d9e3726,0.6801,3242,2,1
32,optimized,hotpot_5ae0d52e554299603e418469,0.565,2800,2,1
32,optimized,hotpot_5a8ee4315542990e94052ba7,0.7576,2572,5,1
32,optimized,hotpot_5a85b2d95542997b5ce40028,2.2066,3471,5,1
32,optimized,hotpot_5a8f69b55542997ba9cb324f,0.725,2064,4,0
32,optimized,hotpot_5ade908b55429975fa854f13,0.5866,2722,2,0
32,optimized,hotpot_5abd6bf055429933744ab7c8,0.6343,2063,2,0
32,optimized,hotpot_5ae1fa2b5542997f29b3c1df,0.5671,2178,3,1
32,optimized,hotpot_5a8799c55542996e4f308877,0.7877,1771,5,0
32,optimized,hotpot_5ae0d7315542990adbacf678,0.6191,1962,5,1
32,optimized,hotpot_5a7cbf93554299452d57b9f5,0.6477,2944,4,1
32,optimized,hotpot_5ab25004554299722f9b4cd7,0.7155,2641,2,1
32,optimized,hotpot_5ae1f5a15542997f29b3c1b5,0.7107,2157,2,1
32,optimized,hotpot_5a7252db5542990c210a4104,0.794,2051,4,1
32,optimized,hotpot_5a760ab65542994ccc918697,2.4034,4565,3,1
32,optimized,hotpot_5ab626d555429953192ad279,0.8526,3536,1,0
32,optimized,hotpot_5a78bc6b554299148911f979,0.8041,1964,1,0
32,optimized,hotpot_5ae0a54e5542993d6555ebdd,0.5228,2110,5,0
32,optimized,hotpot_5a7a27ce5542996c55b2dd28,0.8737,4217,6,1
32,optimized,hotpot_5ab266b5554299340b5254b4,0.6787,3168,6,1
32,optimized,hotpot_5a9052765542995651fb513d,0.7485,1717,5,0
32,optimized,hotpot_5ae7ba7a5542993210983f12,2.6059,3993,2,1
32,optimized,hotpot_5abcf2b4554299700f9d7937,0.8856,2164,2,1
32,optimized,hotpot_5ae7eb3c5542994a481bbe20,0.7044,3771,2,1
32,optimized,hotpot_5a82fe5055429966c78a6ad3,1.0754,3077,2,0
32,optimized,hotpot_5ae69e3f5542996d980e7c61,2.041,2818,9,1
32,optimized,hotpot_5ade99295542992fa25da7d8,2.6174,2837,4,1
32,optimized,hotpot_5a8f0a01554299458435d539,15.1613,4210,2,1
32,optimized,hotpot_5ab84d5a55429916710eb028,15.3995,3494,2,1
32,optimized,hotpot_5a77d65055429949eeb29f7b,15.2665,4550,1,0
32,optimized,hotpot_5ae1b2b9554299422ee99684,15.6343,4347,5,0
32,optimized,hotpot_5a84574455429933447460e6,16.2959,3693,2,1
32,optimized,hotpot_5adcc3ed5542994d58a2f6c4,20.4664,1970,5,0
32,optimized,hotpot_5aba14195542994dbf0198a9,21.081,2653,1,1
32,optimized,hotpot_5ae675245542991bbc9760dc,20.6765,2683,3,0
32,optimized,hotpot_5abd0b6b5542996e802b46b4,4.7843,2531,1,0
32,optimized,hotpot_5a89f68f5542992e4fca84b6,21.0118,2265,1,0
32,optimized,hotpot_5abdf1fe55429976d4830a31,21.5421,1959,10,1
32,optimized,hotpot_5a7265825542997f827839a3,21.6494,2928,1,0
32,optimized,hotpot_5ac3af895542995ef918c1f0,5.4209,2185,4,0
32,optimized,hotpot_5ab8634e5542990e739ec8de,28.2586,3365,2,0
32,optimized,hotpot_5a74581555429979e2882912,28.8711,4271,4,1
32,optimized,hotpot_5adf17f95542995ec70e8f6c,28.8281,3195,1,0
32,optimized,hotpot_5ae748d1554299572ea547b0,31.7217,4868,2,1
32,optimized,hotpot_5ab81cd955429916710eaff7,20.2277,1951,2,0
32,optimized,hotpot_5ac048ea554299294b218f74,35.9841,2404,3,1
32,optimized,hotpot_5ae53de455429908b6326599,35.6222,1918,4,0
32,optimized,hotpot_5ab30d1155429976abd1bc3d,36.0473,2304,2,0
32,optimized,hotpot_5ae1389655429901ffe4ae05,21.0589,2428,3,1
32,optimized,hotpot_5ae834e95542997ec272776a,38.9305,2703,3,1
32,optimized,hotpot_5ae207a65542994d89d5b317,39.2078,2308,4,1
32,optimized,hotpot_5a7a33205542996a35c1712f,24.4914,2992,4,1
32,optimized,hotpot_5ae26cb15542994d89d5b421,39.3053,2349,7,1
32,optimized,hotpot_5add4f3a5542997545bbbd2c,39.9903,2570,4,0
32,optimized,hotpot_5a866e7e554299211dda2b29,44.413,2628,1,1
32,optimized,hotpot_5ae2c696554299495565db32,43.9146,2846,7,0
32,optimized,hotpot_5ae0a6ea5542993d6555ebe9,44.3608,2390,1,1
32,optimized,hotpot_5a8aa1685542992d82986f32,44.1542,2854,4,1
32,optimized,hotpot_5ae135fb55429920d523431f,44.6563,3176,4,1
32,optimized,hotpot_5a8752955542994775f607d1,48.4318,3272,4,1
32,optimized,hotpot_5ab1f13e554299449642c81c,28.3959,3360,1,0
32,optimized,hotpot_5ae1b1aa5542997283cd223f,33.846,6056,3,1
32,optimized,hotpot_5adcfbf45542990d50227d86,49.6318,4155,2,0
32,optimized,hotpot_5ae363ff5542992f92d822bc,51.8261,3282,4,1
32,optimized,hotpot_5a876f785542993e715abf42,58.0311,2439,4,0
32,optimized,hotpot_5ac51a055542994611c8b390,69.9115,3649,3,1
